timestamp,kwh,building
2024-01-01,338,Building1
2024-01-01,511,Building2
2024-02-01,504,Building1
2024-02-01,450,Building2
2024-03-01,523,Building1
2024-03-01,222,Building2
2024-04-01,545,Building1
2024-04-01,454,Building2
2024-05-01,226,Building1
2024-05-01,514,Building2
2024-06-01,362,Building2
2024-06-01,571,Building1
2024-07-01,225,Building2
2024-07-01,206,Building1
2024-08-01,239,Building2
2024-08-01,594,Building1
2024-09-01,584,Building2
2024-09-01,478,Building1
2024-10-01,596,Building2
2024-10-01,565,Building1
2024-11-01,308,Building2
2024-11-01,566,Building1
2024-12-01,518,Building1
2024-12-01,454,Building2

